name	probe_name	x	y	z	hemisphere	impedance	shank_id	location
e000	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group1	n/a
e014	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group1	n/a
e001	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group1	n/a
e015	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group1	n/a
e002	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group1	n/a
e006	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group1	n/a
e004	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group1	n/a
e005	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group1	n/a
e013	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group2	n/a
e003	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group2	n/a
e011	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group2	n/a
e007	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group2	n/a
e010	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group2	n/a
e012	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group2	n/a
e009	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group2	n/a
e008	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group2	n/a
e028	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group3	n/a
e018	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group3	n/a
e024	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group3	n/a
e020	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group3	n/a
e019	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group3	n/a
e021	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group3	n/a
e023	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group3	n/a
e022	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group3	n/a
e017	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group4	n/a
e031	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group4	n/a
e016	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group4	n/a
e030	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group4	n/a
e025	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group4	n/a
e029	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group4	n/a
e026	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group4	n/a
e027	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group4	n/a
e081	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group5	n/a
e086	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group5	n/a
e080	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group5	n/a
e087	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group5	n/a
e083	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group5	n/a
e084	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group5	n/a
e082	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group5	n/a
e085	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group5	n/a
e089	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group6	n/a
e094	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group6	n/a
e088	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group6	n/a
e095	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group6	n/a
e091	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group6	n/a
e092	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group6	n/a
e090	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group6	n/a
e093	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group6	n/a
e064	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group7	n/a
e073	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group7	n/a
e065	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group7	n/a
e072	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group7	n/a
e066	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group7	n/a
e070	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group7	n/a
e068	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group7	n/a
e069	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group7	n/a
e074	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group8	n/a
e067	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group8	n/a
e076	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group8	n/a
e071	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group8	n/a
e077	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group8	n/a
e075	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group8	n/a
e078	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group8	n/a
e079	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group8	n/a
e061	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group9	n/a
e052	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group9	n/a
e057	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group9	n/a
e050	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group9	n/a
e053	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group9	n/a
e051	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group9	n/a
e049	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group9	n/a
e048	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group9	n/a
e055	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group10	n/a
e062	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group10	n/a
e054	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group10	n/a
e063	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group10	n/a
e056	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group10	n/a
e060	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group10	n/a
e059	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group10	n/a
e058	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group10	n/a
e032	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group11	n/a
e039	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group11	n/a
e033	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group11	n/a
e038	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group11	n/a
e034	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group11	n/a
e037	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group11	n/a
e035	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group11	n/a
e036	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group11	n/a
e040	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group12	n/a
e047	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group12	n/a
e041	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group12	n/a
e046	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group12	n/a
e042	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group12	n/a
e045	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group12	n/a
e043	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group12	n/a
e044	Neuronexus probe (8 x 8)	n/a	n/a	n/a	n/a	-0.001	Group12	n/a
